_index,_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.win.eventdata.destinationPort,_source.data.win.eventdata.image,_source.data.win.eventdata.sourcePort,_source.data.win.eventdata.initiated,_source.data.win.eventdata.destinationIp,_source.data.win.eventdata.protocol,_source.data.win.eventdata.processGuid,_source.data.win.eventdata.sourceIp,_source.data.win.eventdata.processId,_source.data.win.eventdata.sourceHostname,_source.data.win.eventdata.utcTime,_source.data.win.eventdata.destinationPortName,_source.data.win.eventdata.ruleName,_source.data.win.eventdata.destinationIsIpv6,_source.data.win.eventdata.user,_source.data.win.eventdata.destinationHostname,_source.data.win.eventdata.sourceIsIpv6,_source.data.win.system.eventID,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.id,_source.decoder.name,_source.full_log,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp
wazuh-alerts-4.x-2025.05.28,ytwvFpcBMA-40w_aL3BF,1,1,192.168.254.133,DESKTOP-O7P9I53,001,hat-VMware-Virtual-Platform,80,C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe,50669,true,142.251.42.67,tcp,{154c2aaf-d4c2-6836-8805-000000001400},192.168.254.133,8656,DESKTOP-O7P9I53.localdomain,2025-05-28 09:17:54.127,http,Usermode,false,DESKTOP-O7P9I53\\admin,bom12s21-in-f3.1e100.net,false,3,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Network connection detected:
RuleName: Usermode
UtcTime: 2025-05-28 09:17:54.127
ProcessGuid: {154c2aaf-d4c2-6836-8805-000000001400}
ProcessId: 8656
Image: C:\Users\admin\AppData\Local\Temp\Google7404_56848969\bin\updater.exe
User: DESKTOP-O7P9I53\admin
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.254.133
SourceHostname: DESKTOP-O7P9I53.localdomain
SourcePort: 50669
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 142.251.42.67
DestinationHostname: bom12s21-in-f3.1e100.net
DestinationPort: 80
DestinationPortName: http""",5,2025-05-28T09:17:56.9564332Z,21813,4532,DESKTOP-O7P9I53,3,3148,INFORMATION,Microsoft-Windows-Sysmon,2,false,5,Sysmon - Event 3: Network connection to 142.251.42.67:80 by C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe,"[""windows"",""sysmon"",""sysmon_event3""]",61605,windows_eventchannel,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""3"",""version"":""5"",""level"":""4"",""task"":""3"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2025-05-28T09:17:56.9564332Z"",""eventRecordID"":""21813"",""processID"":""3148"",""threadID"":""4532"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-O7P9I53"",""severityValue"":""INFORMATION"",""message"":""\""Network connection detected:\r\nRuleName: Usermode\r\nUtcTime: 2025-05-28 09:17:54.127\r\nProcessGuid: {154c2aaf-d4c2-6836-8805-000000001400}\r\nProcessId: 8656\r\nImage: C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe\r\nUser: DESKTOP-O7P9I53\\admin\r\nProtocol: tcp\r\nInitiated: true\r\nSourceIsIpv6: false\r\nSourceIp: 192.168.254.133\r\nSourceHostname: DESKTOP-O7P9I53.localdomain\r\nSourcePort: 50669\r\nSourcePortName: -\r\nDestinationIsIpv6: false\r\nDestinationIp: 142.251.42.67\r\nDestinationHostname: bom12s21-in-f3.1e100.net\r\nDestinationPort: 80\r\nDestinationPortName: http\""""},""eventdata"":{""ruleName"":""Usermode"",""utcTime"":""2025-05-28 09:17:54.127"",""processGuid"":""{154c2aaf-d4c2-6836-8805-000000001400}"",""processId"":""8656"",""image"":""C:\\\\Users\\\\admin\\\\AppData\\\\Local\\\\Temp\\\\Google7404_56848969\\\\bin\\\\updater.exe"",""user"":""DESKTOP-O7P9I53\\\\admin"",""protocol"":""tcp"",""initiated"":""true"",""sourceIsIpv6"":""false"",""sourceIp"":""192.168.254.133"",""sourceHostname"":""DESKTOP-O7P9I53.localdomain"",""sourcePort"":""50669"",""destinationIsIpv6"":""false"",""destinationIp"":""142.251.42.67"",""destinationHostname"":""bom12s21-in-f3.1e100.net"",""destinationPort"":""80"",""destinationPortName"":""http""}}}",log,"May 28, 2025 @ 14:47:58.406",EventChannel,1748423878.5952879,"May 28, 2025 @ 14:47:58.406"
wazuh-alerts-4.x-2025.05.28,ydwvFpcBMA-40w_aL3BF,1,1,192.168.254.133,DESKTOP-O7P9I53,001,hat-VMware-Virtual-Platform,443,C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe,50668,true,142.250.182.206,tcp,{154c2aaf-d4c2-6836-8805-000000001400},192.168.254.133,8656,DESKTOP-O7P9I53.localdomain,2025-05-28 09:17:54.046,https,Usermode,false,DESKTOP-O7P9I53\\admin,bom07s28-in-f14.1e100.net,false,3,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Network connection detected:
RuleName: Usermode
UtcTime: 2025-05-28 09:17:54.046
ProcessGuid: {154c2aaf-d4c2-6836-8805-000000001400}
ProcessId: 8656
Image: C:\Users\admin\AppData\Local\Temp\Google7404_56848969\bin\updater.exe
User: DESKTOP-O7P9I53\admin
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.254.133
SourceHostname: DESKTOP-O7P9I53.localdomain
SourcePort: 50668
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 142.250.182.206
DestinationHostname: bom07s28-in-f14.1e100.net
DestinationPort: 443
DestinationPortName: https""",5,2025-05-28T09:17:56.9560222Z,21812,4532,DESKTOP-O7P9I53,3,3148,INFORMATION,Microsoft-Windows-Sysmon,1,false,5,Sysmon - Event 3: Network connection to 142.250.182.206:443 by C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe,"[""windows"",""sysmon"",""sysmon_event3""]",61605,windows_eventchannel,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""3"",""version"":""5"",""level"":""4"",""task"":""3"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2025-05-28T09:17:56.9560222Z"",""eventRecordID"":""21812"",""processID"":""3148"",""threadID"":""4532"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-O7P9I53"",""severityValue"":""INFORMATION"",""message"":""\""Network connection detected:\r\nRuleName: Usermode\r\nUtcTime: 2025-05-28 09:17:54.046\r\nProcessGuid: {154c2aaf-d4c2-6836-8805-000000001400}\r\nProcessId: 8656\r\nImage: C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe\r\nUser: DESKTOP-O7P9I53\\admin\r\nProtocol: tcp\r\nInitiated: true\r\nSourceIsIpv6: false\r\nSourceIp: 192.168.254.133\r\nSourceHostname: DESKTOP-O7P9I53.localdomain\r\nSourcePort: 50668\r\nSourcePortName: -\r\nDestinationIsIpv6: false\r\nDestinationIp: 142.250.182.206\r\nDestinationHostname: bom07s28-in-f14.1e100.net\r\nDestinationPort: 443\r\nDestinationPortName: https\""""},""eventdata"":{""ruleName"":""Usermode"",""utcTime"":""2025-05-28 09:17:54.046"",""processGuid"":""{154c2aaf-d4c2-6836-8805-000000001400}"",""processId"":""8656"",""image"":""C:\\\\Users\\\\admin\\\\AppData\\\\Local\\\\Temp\\\\Google7404_56848969\\\\bin\\\\updater.exe"",""user"":""DESKTOP-O7P9I53\\\\admin"",""protocol"":""tcp"",""initiated"":""true"",""sourceIsIpv6"":""false"",""sourceIp"":""192.168.254.133"",""sourceHostname"":""DESKTOP-O7P9I53.localdomain"",""sourcePort"":""50668"",""destinationIsIpv6"":""false"",""destinationIp"":""142.250.182.206"",""destinationHostname"":""bom07s28-in-f14.1e100.net"",""destinationPort"":""443"",""destinationPortName"":""https""}}}",log,"May 28, 2025 @ 14:47:58.406",EventChannel,1748423878.5949029,"May 28, 2025 @ 14:47:58.406"
wazuh-alerts-4.x-2025.05.28,d9y-FZcBMA-40w_apWsf,1,1,192.168.254.133,DESKTOP-O7P9I53,001,hat-VMware-Virtual-Platform,80,C:\\Users\\admin\\AppData\\Local\\Microsoft\\OneDrive\\25.080.0427.0003\\Microsoft.SharePoint.exe,49897,true,23.38.59.250,tcp,{154c2aaf-b78a-6836-4801-000000001400},192.168.254.133,8476,DESKTOP-O7P9I53.localdomain,2025-05-28 07:14:53.338,http,Usermode,false,DESKTOP-O7P9I53\\admin,a23-38-59-250.deploy.static.akamaitechnologies.com,false,3,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Network connection detected:
RuleName: Usermode
UtcTime: 2025-05-28 07:14:53.338
ProcessGuid: {154c2aaf-b78a-6836-4801-000000001400}
ProcessId: 8476
Image: C:\Users\admin\AppData\Local\Microsoft\OneDrive\25.080.0427.0003\Microsoft.SharePoint.exe
User: DESKTOP-O7P9I53\admin
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.254.133
SourceHostname: DESKTOP-O7P9I53.localdomain
SourcePort: 49897
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 23.38.59.250
DestinationHostname: a23-38-59-250.deploy.static.akamaitechnologies.com
DestinationPort: 80
DestinationPortName: http""",5,2025-05-28T07:14:55.3711796Z,20589,4532,DESKTOP-O7P9I53,3,3148,INFORMATION,Microsoft-Windows-Sysmon,2,false,5,Sysmon - Event 3: Network connection to 23.38.59.250:80 by C:\\Users\\admin\\AppData\\Local\\Microsoft\\OneDrive\\25.080.0427.0003\\Microsoft.SharePoint.exe,"[""windows"",""sysmon"",""sysmon_event3""]",61605,windows_eventchannel,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""3"",""version"":""5"",""level"":""4"",""task"":""3"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2025-05-28T07:14:55.3711796Z"",""eventRecordID"":""20589"",""processID"":""3148"",""threadID"":""4532"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-O7P9I53"",""severityValue"":""INFORMATION"",""message"":""\""Network connection detected:\r\nRuleName: Usermode\r\nUtcTime: 2025-05-28 07:14:53.338\r\nProcessGuid: {154c2aaf-b78a-6836-4801-000000001400}\r\nProcessId: 8476\r\nImage: C:\\Users\\admin\\AppData\\Local\\Microsoft\\OneDrive\\25.080.0427.0003\\Microsoft.SharePoint.exe\r\nUser: DESKTOP-O7P9I53\\admin\r\nProtocol: tcp\r\nInitiated: true\r\nSourceIsIpv6: false\r\nSourceIp: 192.168.254.133\r\nSourceHostname: DESKTOP-O7P9I53.localdomain\r\nSourcePort: 49897\r\nSourcePortName: -\r\nDestinationIsIpv6: false\r\nDestinationIp: 23.38.59.250\r\nDestinationHostname: a23-38-59-250.deploy.static.akamaitechnologies.com\r\nDestinationPort: 80\r\nDestinationPortName: http\""""},""eventdata"":{""ruleName"":""Usermode"",""utcTime"":""2025-05-28 07:14:53.338"",""processGuid"":""{154c2aaf-b78a-6836-4801-000000001400}"",""processId"":""8476"",""image"":""C:\\\\Users\\\\admin\\\\AppData\\\\Local\\\\Microsoft\\\\OneDrive\\\\25.080.0427.0003\\\\Microsoft.SharePoint.exe"",""user"":""DESKTOP-O7P9I53\\\\admin"",""protocol"":""tcp"",""initiated"":""true"",""sourceIsIpv6"":""false"",""sourceIp"":""192.168.254.133"",""sourceHostname"":""DESKTOP-O7P9I53.localdomain"",""sourcePort"":""49897"",""destinationIsIpv6"":""false"",""destinationIp"":""23.38.59.250"",""destinationHostname"":""a23-38-59-250.deploy.static.akamaitechnologies.com"",""destinationPort"":""80"",""destinationPortName"":""http""}}}",log,"May 28, 2025 @ 12:44:58.097",EventChannel,1748416498.61158,"May 28, 2025 @ 12:44:58.097"
wazuh-alerts-4.x-2025.05.28,cdy9FZcBMA-40w_a5mu9,1,1,192.168.254.133,DESKTOP-O7P9I53,001,hat-VMware-Virtual-Platform,443,C:\\Users\\admin\\AppData\\Local\\Microsoft\\OneDrive\\25.080.0427.0003\\Microsoft.SharePoint.exe,49893,true,20.189.173.3,tcp,{154c2aaf-b78a-6836-4801-000000001400},192.168.254.133,8476,DESKTOP-O7P9I53.localdomain,2025-05-28 07:14:09.608,https,Usermode,false,DESKTOP-O7P9I53\\admin, ,false,3,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Network connection detected:
RuleName: Usermode
UtcTime: 2025-05-28 07:14:09.608
ProcessGuid: {154c2aaf-b78a-6836-4801-000000001400}
ProcessId: 8476
Image: C:\Users\admin\AppData\Local\Microsoft\OneDrive\25.080.0427.0003\Microsoft.SharePoint.exe
User: DESKTOP-O7P9I53\admin
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.254.133
SourceHostname: DESKTOP-O7P9I53.localdomain
SourcePort: 49893
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 20.189.173.3
DestinationHostname: -
DestinationPort: 443
DestinationPortName: https""",5,2025-05-28T07:14:11.1169210Z,20586,4532,DESKTOP-O7P9I53,3,3148,INFORMATION,Microsoft-Windows-Sysmon,1,false,5,Sysmon - Event 3: Network connection to 20.189.173.3:443 by C:\\Users\\admin\\AppData\\Local\\Microsoft\\OneDrive\\25.080.0427.0003\\Microsoft.SharePoint.exe,"[""windows"",""sysmon"",""sysmon_event3""]",61605,windows_eventchannel,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""3"",""version"":""5"",""level"":""4"",""task"":""3"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2025-05-28T07:14:11.1169210Z"",""eventRecordID"":""20586"",""processID"":""3148"",""threadID"":""4532"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-O7P9I53"",""severityValue"":""INFORMATION"",""message"":""\""Network connection detected:\r\nRuleName: Usermode\r\nUtcTime: 2025-05-28 07:14:09.608\r\nProcessGuid: {154c2aaf-b78a-6836-4801-000000001400}\r\nProcessId: 8476\r\nImage: C:\\Users\\admin\\AppData\\Local\\Microsoft\\OneDrive\\25.080.0427.0003\\Microsoft.SharePoint.exe\r\nUser: DESKTOP-O7P9I53\\admin\r\nProtocol: tcp\r\nInitiated: true\r\nSourceIsIpv6: false\r\nSourceIp: 192.168.254.133\r\nSourceHostname: DESKTOP-O7P9I53.localdomain\r\nSourcePort: 49893\r\nSourcePortName: -\r\nDestinationIsIpv6: false\r\nDestinationIp: 20.189.173.3\r\nDestinationHostname: -\r\nDestinationPort: 443\r\nDestinationPortName: https\""""},""eventdata"":{""ruleName"":""Usermode"",""utcTime"":""2025-05-28 07:14:09.608"",""processGuid"":""{154c2aaf-b78a-6836-4801-000000001400}"",""processId"":""8476"",""image"":""C:\\\\Users\\\\admin\\\\AppData\\\\Local\\\\Microsoft\\\\OneDrive\\\\25.080.0427.0003\\\\Microsoft.SharePoint.exe"",""user"":""DESKTOP-O7P9I53\\\\admin"",""protocol"":""tcp"",""initiated"":""true"",""sourceIsIpv6"":""false"",""sourceIp"":""192.168.254.133"",""sourceHostname"":""DESKTOP-O7P9I53.localdomain"",""sourcePort"":""49893"",""destinationIsIpv6"":""false"",""destinationIp"":""20.189.173.3"",""destinationPort"":""443"",""destinationPortName"":""https""}}}",log,"May 28, 2025 @ 12:44:12.831",EventChannel,1748416452.46438,"May 28, 2025 @ 12:44:12.831"
wazuh-alerts-4.x-2025.05.28,y9wvFpcBMA-40w_aL3BF,1,1,192.168.254.133,DESKTOP-O7P9I53,001,hat-VMware-Virtual-Platform,80,C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe,50670,true,142.251.42.67,tcp,{154c2aaf-d4c2-6836-8805-000000001400},192.168.254.133,8656,DESKTOP-O7P9I53.localdomain,2025-05-28 09:17:54.202,http,Usermode,false,DESKTOP-O7P9I53\\admin,bom12s21-in-f3.1e100.net,false,3,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Network connection detected:
RuleName: Usermode
UtcTime: 2025-05-28 09:17:54.202
ProcessGuid: {154c2aaf-d4c2-6836-8805-000000001400}
ProcessId: 8656
Image: C:\Users\admin\AppData\Local\Temp\Google7404_56848969\bin\updater.exe
User: DESKTOP-O7P9I53\admin
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.254.133
SourceHostname: DESKTOP-O7P9I53.localdomain
SourcePort: 50670
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 142.251.42.67
DestinationHostname: bom12s21-in-f3.1e100.net
DestinationPort: 80
DestinationPortName: http""",5,2025-05-28T09:17:56.9569087Z,21814,4532,DESKTOP-O7P9I53,3,3148,INFORMATION,Microsoft-Windows-Sysmon,3,false,5,Sysmon - Event 3: Network connection to 142.251.42.67:80 by C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe,"[""windows"",""sysmon"",""sysmon_event3""]",61605,windows_eventchannel,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""3"",""version"":""5"",""level"":""4"",""task"":""3"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2025-05-28T09:17:56.9569087Z"",""eventRecordID"":""21814"",""processID"":""3148"",""threadID"":""4532"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-O7P9I53"",""severityValue"":""INFORMATION"",""message"":""\""Network connection detected:\r\nRuleName: Usermode\r\nUtcTime: 2025-05-28 09:17:54.202\r\nProcessGuid: {154c2aaf-d4c2-6836-8805-000000001400}\r\nProcessId: 8656\r\nImage: C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe\r\nUser: DESKTOP-O7P9I53\\admin\r\nProtocol: tcp\r\nInitiated: true\r\nSourceIsIpv6: false\r\nSourceIp: 192.168.254.133\r\nSourceHostname: DESKTOP-O7P9I53.localdomain\r\nSourcePort: 50670\r\nSourcePortName: -\r\nDestinationIsIpv6: false\r\nDestinationIp: 142.251.42.67\r\nDestinationHostname: bom12s21-in-f3.1e100.net\r\nDestinationPort: 80\r\nDestinationPortName: http\""""},""eventdata"":{""ruleName"":""Usermode"",""utcTime"":""2025-05-28 09:17:54.202"",""processGuid"":""{154c2aaf-d4c2-6836-8805-000000001400}"",""processId"":""8656"",""image"":""C:\\\\Users\\\\admin\\\\AppData\\\\Local\\\\Temp\\\\Google7404_56848969\\\\bin\\\\updater.exe"",""user"":""DESKTOP-O7P9I53\\\\admin"",""protocol"":""tcp"",""initiated"":""true"",""sourceIsIpv6"":""false"",""sourceIp"":""192.168.254.133"",""sourceHostname"":""DESKTOP-O7P9I53.localdomain"",""sourcePort"":""50670"",""destinationIsIpv6"":""false"",""destinationIp"":""142.251.42.67"",""destinationHostname"":""bom12s21-in-f3.1e100.net"",""destinationPort"":""80"",""destinationPortName"":""http""}}}",log,"May 28, 2025 @ 14:47:58.416",EventChannel,1748423878.5956706,"May 28, 2025 @ 14:47:58.416"
wazuh-alerts-4.x-2025.05.28,zNwvFpcBMA-40w_aL3BF,1,1,192.168.254.133,DESKTOP-O7P9I53,001,hat-VMware-Virtual-Platform,80,C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe,50672,true,142.251.42.67,tcp,{154c2aaf-d4c2-6836-8805-000000001400},192.168.254.133,8656,DESKTOP-O7P9I53.localdomain,2025-05-28 09:17:54.274,http,Usermode,false,DESKTOP-O7P9I53\\admin,bom12s21-in-f3.1e100.net,false,3,0x8000000000000000,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},4,Microsoft-Windows-Sysmon/Operational,0,"""Network connection detected:
RuleName: Usermode
UtcTime: 2025-05-28 09:17:54.274
ProcessGuid: {154c2aaf-d4c2-6836-8805-000000001400}
ProcessId: 8656
Image: C:\Users\admin\AppData\Local\Temp\Google7404_56848969\bin\updater.exe
User: DESKTOP-O7P9I53\admin
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.254.133
SourceHostname: DESKTOP-O7P9I53.localdomain
SourcePort: 50672
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 142.251.42.67
DestinationHostname: bom12s21-in-f3.1e100.net
DestinationPort: 80
DestinationPortName: http""",5,2025-05-28T09:17:58.3328604Z,21815,4532,DESKTOP-O7P9I53,3,3148,INFORMATION,Microsoft-Windows-Sysmon,4,false,5,Sysmon - Event 3: Network connection to 142.251.42.67:80 by C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe,"[""windows"",""sysmon"",""sysmon_event3""]",61605,windows_eventchannel,"{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""3"",""version"":""5"",""level"":""4"",""task"":""3"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2025-05-28T09:17:58.3328604Z"",""eventRecordID"":""21815"",""processID"":""3148"",""threadID"":""4532"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-O7P9I53"",""severityValue"":""INFORMATION"",""message"":""\""Network connection detected:\r\nRuleName: Usermode\r\nUtcTime: 2025-05-28 09:17:54.274\r\nProcessGuid: {154c2aaf-d4c2-6836-8805-000000001400}\r\nProcessId: 8656\r\nImage: C:\\Users\\admin\\AppData\\Local\\Temp\\Google7404_56848969\\bin\\updater.exe\r\nUser: DESKTOP-O7P9I53\\admin\r\nProtocol: tcp\r\nInitiated: true\r\nSourceIsIpv6: false\r\nSourceIp: 192.168.254.133\r\nSourceHostname: DESKTOP-O7P9I53.localdomain\r\nSourcePort: 50672\r\nSourcePortName: -\r\nDestinationIsIpv6: false\r\nDestinationIp: 142.251.42.67\r\nDestinationHostname: bom12s21-in-f3.1e100.net\r\nDestinationPort: 80\r\nDestinationPortName: http\""""},""eventdata"":{""ruleName"":""Usermode"",""utcTime"":""2025-05-28 09:17:54.274"",""processGuid"":""{154c2aaf-d4c2-6836-8805-000000001400}"",""processId"":""8656"",""image"":""C:\\\\Users\\\\admin\\\\AppData\\\\Local\\\\Temp\\\\Google7404_56848969\\\\bin\\\\updater.exe"",""user"":""DESKTOP-O7P9I53\\\\admin"",""protocol"":""tcp"",""initiated"":""true"",""sourceIsIpv6"":""false"",""sourceIp"":""192.168.254.133"",""sourceHostname"":""DESKTOP-O7P9I53.localdomain"",""sourcePort"":""50672"",""destinationIsIpv6"":""false"",""destinationIp"":""142.251.42.67"",""destinationHostname"":""bom12s21-in-f3.1e100.net"",""destinationPort"":""80"",""destinationPortName"":""http""}}}",log,"May 28, 2025 @ 14:47:59.369",EventChannel,1748423879.5960533,"May 28, 2025 @ 14:47:59.369"